N,P,K,temperature,humidity,ph,rainfall,label,label_encoded,dataset_type
-0.8758348800143045,1.2817057179711657,-1.0683855755023879,0.9099141401221017,-0.11767509533495432,-0.03160485070843275,0.987743747467076,pigeonpeas,16,val
-1.218677105091512,-0.7627251699099582,-0.16531782051410626,-0.046943530720605746,1.0848326865377393,-0.7023650219398616,0.6420030445095558,coconut,3,val
0.3900441048861537,0.6594876216595192,1.2795905874671445,2.554526794487003,1.0285989923782293,0.7301336980850683,0.7573525111080999,papaya,15,val
0.8120037665196398,-0.36272782228104267,0.37652283247886276,-0.2848704807135021,0.5726345708485702,-0.19000179221592764,2.3503409642492463,rice,18,val
-0.770344964605933,-1.473831565694697,-0.40613588851098137,0.6881440230701455,1.1442065056132078,-0.0838725367874684,0.6364665560425311,coconut,3,val
1.233963428153126,-1.5627198651677894,0.858158968472613,-0.04068819883223907,0.5983366963754615,0.6523086341054365,-0.8375098951384707,watermelon,19,val
1.4976882166740548,-0.5849485709637735,0.07550024748276887,-0.05867873625144691,-0.01850318797845858,-0.14895975454811755,1.333537754146796,coffee,4,val
0.07357435866103916,1.0150408195518885,2.9051125464460514,-2.056107752372933,-2.317076784283156,2.3345359813890076,-0.5472914373905323,chickpea,2,val
-0.6121100914933758,-0.36272782228104267,-0.7071584735070753,0.36785352531108245,0.7345987451912502,0.3235567301270251,-1.2240351050773113,mungbean,12,val
1.3130808647094045,-1.20716666727542,-0.16531782051410626,-0.5075047441207404,-0.41399242610247755,0.4212204970869503,0.7528378607760557,coffee,4,val
-0.55936513378919,1.2372615682346195,-0.5867494395086377,0.8483921608450726,-0.4584560808328992,-0.746298488257897,0.0354026643890436,pigeonpeas,16,val
-0.6121100914933758,-0.22939537307140417,-0.6469539565078565,0.8901564365743866,0.7238402744343132,-0.18797466648429453,-0.9179884344828949,mungbean,12,val
0.17906427406941067,0.6594876216595192,-1.0683855755023879,-0.20129050888038566,-0.04540437829903916,-0.3349354167893684,-0.19485227957370813,maize,9,val
-1.1131871896831405,-1.1182783678023276,-1.3694081604984818,-0.3032887725766507,1.0305392173707584,0.05145952957779768,0.15255466328628994,orange,14,val
-0.8494624011622117,-0.8516134693830506,0.316318315479644,-0.6718026239653446,0.6782851479734843,0.7273519739448261,0.16729515798526526,pomegranate,17,val
-0.45387521838081846,-1.7849406138505202,0.07550024748276887,0.02015342100385011,1.0630536012876943,-1.0503087353198157,0.9719748921240385,coconut,3,val
-0.796717443458026,-0.6738368704368659,-1.309203643499263,1.6090657755999362,1.0929159355462688,0.1588553250517361,0.2247166246797733,orange,14,val
0.23180923177359644,-0.14050707359831183,-0.7071584735070753,-0.5895076246618927,0.11308796077510837,-1.021796763873142,-0.6557263068381685,maize,9,val
0.99661111848429,-0.22939537307140417,-0.16531782051410626,-0.5666727511332571,-0.6440197965077495,-0.6867569172135894,1.3396662876534169,coffee,4,val
0.1526917952173178,-0.40717197201758887,0.6173409004757379,-0.548861816704663,0.5870426861972204,-1.774941282995442,2.259325574942906,rice,18,val
-0.5329926549370971,1.370594017444258,2.8449080294468327,-1.2167250209414486,-2.381504612895338,2.1938557352490915,-0.6912889561957671,chickpea,2,val
1.1284735127447545,1.2817057179711657,0.7377499344741755,0.18392852222650768,0.386330513322531,-1.1992742649311574,0.22209120508095853,banana,0,val
1.5504331743782405,-0.3182836725444965,-0.4663404055102002,-0.8931971050709111,0.428478818768804,1.315832209994807,-0.21084520666403453,cotton,5,val
1.1812184704489401,1.2372615682346195,1.2193860704679256,0.13943259687816548,0.4985806045048571,-0.9140517889614342,0.32810204879627547,banana,0,val
-1.4296569359082552,-0.8071693196465044,0.316318315479644,-0.7860806532539284,0.8890482516715509,0.35973564131118047,0.15101875452342006,pomegranate,17,val
-0.48024769723291133,-0.8516134693830506,-0.40613588851098137,1.0740871161216508,-0.8252368270620946,0.4723853051756624,-0.1190416786817824,mango,10,val
1.7086680474907978,-0.8960576191195967,1.0989770364694882,0.18346531998226845,0.4925084221023819,-0.3080956057973825,-0.9122164996537399,watermelon,19,val
0.04720187980894627,0.5261551724498807,0.9183634854718318,1.4085113102615274,1.0280311359533387,0.018767435626300066,-0.7221102162848119,papaya,15,val
-1.2977945416477907,0.615043471922973,-1.0683855755023879,-1.6457067074496157,-2.1899830944697145,-0.7661498318631951,0.6239544987957008,kidneybeans,7,val
-0.7176000069017473,-1.6516081646408816,-0.04490878651566869,0.31181937827943335,1.1787697754567699,-1.2725851157310055,0.8176258919584608,coconut,3,val
-0.37475778182453984,-0.0071746243886733185,-0.8877720245047316,1.1376154096003366,-0.6432558268003115,-1.8115792236922985,-1.3459811971768192,mothbeans,11,val
-1.218677105091512,-0.36272782228104267,0.01529573048355009,0.5697740513764546,-0.6539065781866653,-0.5369568960913506,-0.07670368268666361,mango,10,val
0.2845541894777822,0.7483759211326116,1.0989770364694882,1.4013616081039402,0.9319962254197593,0.026860389569528405,2.0145393193856305,papaya,15,val
-0.6384825703454686,-0.8960576191195967,-0.10511330351488747,0.14480474772486923,1.2741093060050883,-1.0121789509122088,2.0344679063251867,coconut,3,val
1.4976882166740548,-0.8071693196465044,-0.10511330351488747,-0.5099102787916755,-0.6401454256135732,-0.6616969509212102,1.7154950712693402,coffee,4,val
-0.29564034526826116,1.5039264666538965,2.784703512447614,-1.5174958125265559,-2.243070954269974,1.9311481459297042,-0.4048911923497969,chickpea,2,val
-0.5857376126412829,1.2372615682346195,2.9051125464460514,-1.2663476346606155,-2.4010515350260366,-0.7415932218163387,-0.16770211175244376,chickpea,2,val
1.3921983012656831,0.2594902740306037,-0.6469539565078565,-0.20355830868585212,0.3731905939329317,-0.7502931551349395,-0.41790156032402936,cotton,5,val
-0.5329926549370971,0.08171367508441903,-0.8275675075055128,0.38578276511813503,0.6923746262168026,0.1109213001520619,-0.9218542189727869,mungbean,12,val
0.785631287667547,-0.22939537307140417,0.5571363834765191,0.1376672217964103,0.15841638903802913,0.3101224276693304,1.625674850196688,jute,6,val
-1.1131871896831405,-0.8071693196465044,-0.40613588851098137,0.814308712076864,-1.0689518157849351,-1.720731926632575,-0.0999499844088662,mango,10,val
1.8141579628991693,-0.2738395228079503,-0.526544922509419,-0.1693880398892749,0.371367224833483,1.411170453367958,-0.293986172786167,cotton,5,val
-0.24289538756407542,0.7039317713960654,2.7244989954483954,-1.4984838488481864,-2.371935506443081,-0.005833731998800664,-0.3805146638061156,chickpea,2,val
-1.4032844570561622,-0.8071693196465044,0.19590928148120643,-0.415311130142477,1.0410098700037,-1.1885769570041549,0.06709190370153115,pomegranate,17,val
-1.3505394993519764,1.415038167180804,-0.4663404055102002,-0.20754149314720177,-2.070200363574348,-1.3015442391785967,-0.7490012300736225,kidneybeans,7,val
-0.37475778182453984,-0.8071693196465044,0.7377499344741755,-0.9751908426072705,1.1051178191943387,-0.8935609873526682,0.20909692093878285,pomegranate,17,val
-0.9285798377184903,0.5261551724498807,-0.5867494395086377,-0.4905530908518838,-0.9929084966500157,1.2484072117845217,0.7564249679654549,pigeonpeas,16,val
1.1548459915968472,-0.8960576191195967,1.1591815534687069,-0.10376778213852282,0.5910542776077058,-0.39595206804952277,-0.995447830856334,watermelon,19,val
1.0493560761884757,2.0372562634924507,1.0989770364694882,0.83046460134801,0.3049154997082938,-1.286944734876659,0.15455461070187176,banana,0,val
-0.4275027395287256,-1.0738342180657814,0.13570476448198765,-1.2937608449681763,0.8660200459562771,-0.9586549834407888,0.1810599528593198,pomegranate,17,val
1.8141579628991693,0.21504612429405753,-1.0081810585031692,-0.6408248478575489,0.25472423816563733,0.006903680466038688,-0.5879221337257362,cotton,5,val
0.8120037665196398,0.570599322186427,0.4969318664773003,-0.9486593039511682,0.465882307442359,0.800959384658522,2.388110360997792,rice,18,val
-1.1659321473873263,-1.7849406138505202,-1.6704307454945757,-1.0828414356008642,0.9531744633079681,1.947467358962637,0.21956016250662308,orange,14,val
0.9702386396321971,-0.9405017688561429,1.3397951044663632,0.13467226904629062,0.5883165284459135,-0.34446000348673267,-1.0436405901057983,watermelon,19,val
-0.6121100914933758,0.6594876216595192,-0.526544922509419,-0.07377087615463454,-0.1728479781988177,1.8070331999280829,-0.9453508675278474,lentil,8,val
1.1812184704489401,-0.3182836725444965,-0.7071584735070753,-0.6807611918641211,0.08067067228322367,-0.20715066959075648,-0.6437930800160917,maize,9,val
2.104255230272191,0.48171102271333455,-0.8877720245047316,-0.45807512772569164,0.6248432236366213,0.2909994057936288,-0.5818719758252242,cotton,5,val
1.0229835973363828,-0.8516134693830506,-0.34593137151176256,-0.2693145126626409,-0.5874741047672312,1.1687176637034133,0.6911680658649108,coffee,4,val
-0.4011302606766327,-1.2516108170119662,0.7377499344741755,-1.8330007753965685,0.9120266198824412,0.6339190022662301,0.06500500603182671,pomegranate,17,val
-0.6648550491975616,0.9705966698153424,-0.7071584735070753,0.9823368993585573,-0.2818812812333525,0.18815630999006122,-0.7335719910378906,blackgram,1,val
0.7328863299633612,1.4594823169173503,0.7979544514733943,-0.15723805537416063,0.6714007756225958,-1.1096430248159537,0.17105520991308043,banana,0,val
-1.0868147108310475,-0.7627251699099582,0.01529573048355009,0.5823133309767637,1.1428378657607388,-1.1856689927637412,0.9462648496668773,coconut,3,val
1.0229835973363828,0.48171102271333455,0.5571363834765191,-0.4463047223486067,0.5500615214402759,1.3077404382154179,1.7860191255172486,rice,18,val
0.41641658373824664,1.0150408195518885,0.7377499344741755,1.9556828503060983,1.0194729604538553,0.7326317808331874,1.9445428367298576,papaya,15,val
1.0757285550405686,-0.36272782228104267,0.13570476448198765,0.3856487327122164,-0.05949887041222931,-0.2132296192328008,1.7351588699037555,coffee,4,val
-0.5329926549370971,-1.2960549667485124,-0.4663404055102002,1.0497935385284203,-0.8307212689141534,-0.5676463501002409,-0.1789126501008645,mango,10,val
-0.4011302606766327,-0.9405017688561429,-1.1285900925016068,1.165994940184268,0.9332985314161042,1.0232227803820941,0.08769373223858204,orange,14,val
1.471315737821962,-1.3849432662216046,1.0989770364694882,0.3160724161920504,0.9670366528888296,-0.5997748856717201,-1.5302633614469596,muskmelon,13,val
0.7065138511112683,-1.20716666727542,1.0387725194702693,0.263918971563587,0.815175231135104,-0.09346855029436593,-0.8141315315892554,watermelon,19,val
-1.3769119782040693,-0.9405017688561429,0.07550024748276887,0.7662275492636916,-0.6608203973623071,-0.030263109457189956,-0.12803112527013474,mango,10,val
-1.007697274274769,-1.3404991164850584,0.5571363834765191,-1.4523048210172718,0.8531825760223778,0.5843582743461684,0.1349225890296512,pomegranate,17,val
0.23180923177359644,0.21504612429405753,1.1591815534687069,0.7063964818182458,1.035889576073862,0.3799256292747772,0.2736051786423636,papaya,15,val
2.0251377937159125,0.17060197455751136,-0.6469539565078565,-0.05120509536386219,0.4506686293038695,1.1962232975990665,-0.6565396059163924,cotton,5,val
-1.2977945416477907,0.8817083703422501,-1.0081810585031692,-1.055231739761197,-2.2649351860977833,-0.9213415625615596,0.14550021011033024,kidneybeans,7,val
-0.9549523165705832,0.4372668729767884,-0.5867494395086377,-0.8936469876085924,-0.594462027906151,0.7239471583006994,0.6744378300748869,pigeonpeas,16,val
0.5482789779987111,-0.40717197201758887,0.6775454174749567,-0.5850699981970713,0.1989777872254218,0.17641955657283764,0.9971734222114808,jute,6,val
-1.3505394993519764,-1.20716666727542,-0.10511330351488747,1.4304652824813948,-0.9523374615688978,-0.14856870680779788,-0.1979639824618603,mango,10,val
0.7328863299633612,0.1261578248209652,0.19590928148120643,0.01981982891703164,0.5298925499866032,-0.20773158107724557,1.750669131322167,jute,6,val
-1.2714220627956978,0.08171367508441903,-0.8877720245047316,0.8306600372882029,0.4641483369720375,0.326300463285655,-1.169606002056711,mungbean,12,val
0.25818171062568934,-0.451616121754135,-0.5867494395086377,-0.6477630524298783,-0.34782483278296966,-1.1953908626086687,-0.7332527356803252,maize,9,val
-0.6384825703454686,0.8372642206057039,-0.7673629905062941,1.9627141074606143,-0.3621335526771232,0.11788520088031225,-0.638180073303251,blackgram,1,val
-0.4011302606766327,-0.8960576191195967,0.19590928148120643,-1.6391346371280722,1.114171366627012,-1.3608877022072932,0.11705594672710967,pomegranate,17,val
0.7065138511112683,-0.0071746243886733185,0.13570476448198765,0.19680813200484185,0.457183474189782,-0.4925386926082215,2.2404681369937562,rice,18,val
-0.7439724857538401,0.21504612429405753,-0.8275675075055128,0.3867901254012603,-0.7994179993307269,-0.7176997659824025,-1.3147125431380382,mothbeans,11,val
-0.6648550491975616,-0.451616121754135,-0.2857268545125438,0.6345632923221932,-0.7168403998844296,0.6970368982839471,-0.2112198300921694,mango,10,val
1.1284735127447545,-0.451616121754135,-0.40613588851098137,-0.1917618897990892,-0.70790100466199,-0.23341355228261565,1.2358333629453944,coffee,4,val
-0.6648550491975616,-1.5182757154312432,-1.6704307454945757,-0.6205591779334044,0.9793726815146035,1.6856591845922193,0.056239480671323935,orange,14,val
2.077882751420098,0.5261551724498807,-0.8275675075055128,-0.5221096133853015,0.2743187026292476,2.1373853170466774,-0.3309722003601025,cotton,5,val
1.3658258224135904,-1.0738342180657814,1.1591815534687069,0.7666348824044121,1.1049392308289268,-0.3041300195625848,-1.4963840787767222,muskmelon,13,val
1.471315737821962,-0.2738395228079503,-0.8877720245047316,-0.280027962131356,0.2485049245400983,1.8716166585664766,-0.7171827405380655,cotton,5,val
-0.37475778182453984,-1.7849406138505202,-0.04490878651566869,0.08640355667620452,1.189454356884514,-0.7530960891176516,0.8023706131427415,coconut,3,val
-0.7176000069017473,1.1928174184980733,-0.5867494395086377,-1.3919834954479577,-2.118547144591371,-0.7813784972863254,-0.7144049164766514,kidneybeans,7,val
0.6010239357028968,0.2594902740306037,0.6775454174749567,-0.5910825180698728,0.571077259686707,0.9277584924657277,1.2350922864903784,jute,6,val
-0.55936513378919,0.615043471922973,-0.8275675075055128,-0.6061958448043286,-0.3101805003771123,1.6874761262987974,-0.9905341630266599,lentil,8,val
1.233963428153126,-1.5182757154312432,1.0989770364694882,-0.04906564668698351,0.6391687839153377,0.43916316218971957,-1.0925064743908082,watermelon,19,val
-0.6121100914933758,0.2594902740306037,-0.4663404055102002,0.43927376297942716,0.6977642285098621,1.0342718790938479,-0.924396046675181,mungbean,12,val
-0.45387521838081846,-0.40717197201758887,-0.34593137151176256,0.4433768753535258,-0.9654997148273663,-0.8568075313106503,-0.21120604506778792,mango,10,val
-1.1659321473873263,-1.7849406138505202,0.5571363834765191,-1.3168380081237407,0.9414082784597163,0.5788032100186659,0.14840848416257085,pomegranate,17,val
1.6295506109345193,0.30393442376714985,-0.8275675075055128,-0.6664478274950308,0.24736458469175843,-0.557015275695864,-0.6561464954960112,cotton,5,val
-0.4011302606766327,1.4594823169173503,-1.0683855755023879,-1.0486755746088599,-0.31661707183392707,-0.8351091464018797,-1.1387630892978629,lentil,8,val
-0.6121100914933758,0.570599322186427,-1.0683855755023879,0.33680266775531104,0.6711569804508188,0.9236970039248443,-0.9528749020584434,mungbean,12,val
-0.7439724857538401,0.3928227232402422,-0.9479765415039504,0.6827704711626758,0.847339246108063,-0.32460783060232457,-0.9917247466175215,mungbean,12,val
-1.2450495839436049,-0.9849459185926891,0.13570476448198765,-1.4348362653967923,0.8367341216883176,0.8248047790629399,0.020591536201128895,pomegranate,17,val
-0.5066201760850042,-0.6738368704368659,0.07550024748276887,0.6226025906350426,1.1323778516472487,-0.5173508500118382,1.5447569535723142,coconut,3,val
-0.4011302606766327,-1.2960549667485124,-0.34593137151176256,2.365737344534176,-0.7430121359548034,-2.291386531799629,-0.18941454578591044,mango,10,val
1.1812184704489401,-0.184951223334858,0.19590928148120643,-0.30167756473284807,0.5731424653115065,0.36067072408397366,1.546920249873526,rice,18,val
-0.5857376126412829,1.0150408195518885,-0.8275675075055128,-0.2606737881573355,-2.2782715349798153,-1.4396560535296314,0.9208523015387421,kidneybeans,7,val
0.36367162603406084,0.570599322186427,0.316318315479644,-0.5987522809841073,0.5857233291569336,-0.23099735643548974,2.284209183640647,rice,18,val
-1.2714220627956978,0.8372642206057039,-0.5867494395086377,-0.5718677183468555,-0.10448953352155939,0.8409055123390223,-1.245508102171142,lentil,8,val
1.3658258224135904,1.7705913650731735,1.2193860704679256,0.358274735254845,0.39914977601489,-0.850307751927648,-0.03338742784536665,banana,0,val
-0.9285798377184903,-0.6738368704368659,-0.16531782051410626,0.9278545619347496,0.9556242468400362,-0.9806897277792499,2.353314148617791,coconut,3,val
0.9438661607801042,-0.2738395228079503,0.6173409004757379,-0.3042248544951579,0.5527446294455582,0.40580074164322194,1.7072998886777995,jute,6,val
-1.1923046262394192,1.5483706163904427,-0.8275675075055128,-0.9400569954728341,-2.2611531926535116,-0.8055930532262006,0.45065867998620435,kidneybeans,7,val
1.6822955686387049,-0.6293927207003197,0.07550024748276887,0.4422350252735093,-0.30423238707450084,-0.5433848384363241,1.5250853790540122,coffee,4,val
0.12631931636522492,0.7928200708691577,-0.8877720245047316,1.4309413133387257,-0.4256443898456045,0.04901381492322411,-0.6635724689959033,blackgram,1,val
0.9702386396321971,0.4372668729767884,-1.0683855755023879,-1.8339417971375687,0.12540895044107114,-0.17159867282836594,-0.42948272961535483,maize,9,val
0.759258808815454,1.5039264666538965,1.3397951044663632,-0.13570261274453305,0.5995753986965633,-1.364970210915104,-0.05356187999206252,banana,0,val
0.8647487242238255,-1.740496464113974,0.7377499344741755,0.9908787648236582,0.9282919776520538,-0.13613234765567217,-1.5000891540989758,muskmelon,13,val
-0.48024769723291133,0.9261525200787962,-1.0683855755023879,1.0530260890370287,-0.018657414492049322,0.2571378400926897,-0.6550682772427656,blackgram,1,val
0.6273964145549896,0.03726952534787285,0.5571363834765191,-0.6298014774884549,0.38373631814906667,0.8852355108141844,1.028467987723596,jute,6,val
-0.9813247954226761,1.415038167180804,-0.526544922509419,-1.1896175861276714,-2.2452277026565732,-1.3599294525521448,0.14393673664032477,kidneybeans,7,val
-1.1395596685352334,-0.22939537307140417,-0.5867494395086377,0.9391783491012967,-0.29691454440854487,-1.0131772573949778,-0.9782161056888253,mothbeans,11,val
1.3921983012656831,-1.0293900683292352,1.2795905874671445,0.5500557893744157,0.9307885262413373,0.20135685866361724,-1.523422495738339,muskmelon,13,val
-0.45387521838081846,0.21504612429405753,-0.5867494395086377,0.9489131407740136,0.8265307127800312,0.05457045546917681,-0.8671616666786699,mungbean,12,val
0.33729914718196796,-0.184951223334858,0.43672734947808156,0.033126398723411235,0.7969740523463928,1.234782405977091,0.9757058111954172,jute,6,val
1.7614130051949834,0.08171367508441903,-1.0081810585031692,-0.5068729018252812,0.4206628545568844,1.8083626328541074,-0.5527901353671023,cotton,5,val
-1.4296569359082552,-0.9849459185926891,-1.0683855755023879,-0.7569932210706066,1.0424462070361975,1.625287380179393,0.15994643644192078,orange,14,val
-1.2977945416477907,-1.0738342180657814,0.316318315479644,-0.78897732231354,0.9084000020832153,-0.5680003846437162,0.20956866488958564,pomegranate,17,val
0.7328863299633612,-0.8516134693830506,0.858158968472613,0.6723589189937693,1.046561157565594,0.10580042666351089,-1.4741815624119228,muskmelon,13,val
-0.4011302606766327,-0.7627251699099582,-1.3694081604984818,1.3572507361413613,0.9588708324699117,1.012412783128453,0.14652382242882878,orange,14,val
-0.8230899223101188,0.8817083703422501,-0.7673629905062941,-0.6423402347001276,-2.090892533431118,-0.9695754468472857,0.13151860428733586,kidneybeans,7,val
-0.48024769723291133,0.48171102271333455,-0.7673629905062941,-0.07193353902912475,-0.8879421133648524,1.3876035938195854,-1.327780948279785,mothbeans,11,val
-0.4011302606766327,-1.6960523143774278,-0.22552233751332504,0.4409114200579923,1.0961476610780698,-0.19234091362752775,0.9295727187602586,coconut,3,val
-0.6648550491975616,1.4594823169173503,-0.4663404055102002,-1.3845154660253989,-0.46102188601157645,-0.7506186501260858,1.7992257641646057,pigeonpeas,16,val
0.8911212030759185,-0.451616121754135,0.13570476448198765,0.4448432106253828,-0.49962725975302147,0.4280252776805518,0.31409864150098943,coffee,4,val
-1.218677105091512,0.615043471922973,-0.8877720245047316,0.9133477259993225,-1.5037748961737016,-0.4066149579527809,1.648688812857957,pigeonpeas,16,val
-0.9022073588663975,-1.1627225175388738,0.13570476448198765,2.038040218479508,-0.8456833486511679,-0.55788394556296,-0.06615122639606169,mango,10,val
-0.6121100914933758,-1.5182757154312432,0.7377499344741755,-0.20983267044595738,0.7559358357083414,-0.6745155224622961,0.11769037949096535,pomegranate,17,val
-0.32201282412035404,1.5039264666538965,-0.5867494395086377,0.4828109896293781,-0.2861588771437193,0.4241749847676088,-0.6278195754659649,blackgram,1,val
1.260335907005219,1.1483732687615271,0.9183634854718318,0.7085647052018792,0.42027445430805543,-1.1734726275740175,0.018866457505423033,banana,0,val
0.8120037665196398,1.9483679640193583,1.0989770364694882,0.8426250553017315,0.659417558618,-0.49285120879316396,0.13498518146103836,banana,0,val
-1.218677105091512,-1.6960523143774278,-1.3694081604984818,0.6140740304325721,0.9809833292463828,0.6408668364469084,0.07132598121830616,orange,14,val
-0.7439724857538401,1.5483706163904427,3.0255215804444893,-2.0766038510539175,-2.3682586028810446,1.5221728336806826,-0.5754526841637689,chickpea,2,val
-1.2450495839436049,-0.6293927207003197,-0.34593137151176256,1.352300191441011,-0.979428652516967,0.045224384333288487,-0.1297439256620415,mango,10,val
-1.3769119782040693,1.4594823169173503,-0.5867494395086377,-1.0574558153971014,-0.14711873811589443,1.2162140762526323,-1.06924619744412,lentil,8,val
1.0493560761884757,0.34837857350369605,0.43672734947808156,-1.308004445177497,0.5795784030236482,-1.1391261276806806,2.680348099038474,rice,18,val
0.4691615414424324,-0.184951223334858,0.19590928148120643,0.19191128018991366,0.7539599342030112,-0.6285150059167816,0.9825875332980735,jute,6,val
-1.2977945416477907,1.2817057179711657,-0.7071584735070753,-2.278889408817103,-2.138066579427011,-1.3257479865533424,-0.6582391386587239,kidneybeans,7,val
-1.3505394993519764,-0.8071693196465044,0.6775454174749567,-0.2751750872546851,0.983055416852527,0.14401511366617992,0.18102324252231336,pomegranate,17,val
-0.11103299330361101,0.6594876216595192,0.858158968472613,1.6528711465033157,1.0148001648988567,0.6389577241902389,-0.14651592477819161,papaya,15,val
0.4691615414424324,-0.22939537307140417,0.316318315479644,-1.2750899481080296,0.5492796708587642,1.6161146592547841,2.7409552667632657,rice,18,val
0.8120037665196398,-1.0293900683292352,1.2193860704679256,0.06118309313031605,0.8832759338414532,0.5236145485452474,-0.801454799779241,watermelon,19,val
-1.0604422319789548,0.9705966698153424,-1.0683855755023879,-1.4798820878370544,-1.9916246409172405,-1.1811216010678147,0.7214569211425307,kidneybeans,7,val
1.233963428153126,0.570599322186427,-0.8877720245047316,-0.010176636527130856,0.5127568638130701,0.23347271832161737,-0.4364580797699645,cotton,5,val
-0.4011302606766327,1.1483732687615271,3.085726097443708,-1.307085965589433,-2.3572312428714732,2.4223604237631955,-0.3615333868936234,chickpea,2,val
0.23180923177359644,0.570599322186427,0.858158968472613,0.26946406434396636,0.9266900106765673,0.5451876387908466,0.823969321058913,papaya,15,val
0.5746514568508039,-0.22939537307140417,0.6173409004757379,-0.13330124996072354,0.5894289844119359,-2.092578772239764,2.4783224209926384,rice,18,val
0.5746514568508039,0.48171102271333455,0.37652283247886276,-0.3169462118119678,0.8885887223055153,0.08494757414654544,1.8246920109138531,jute,6,val
-1.4296569359082552,-1.20716666727542,-1.1285900925016068,0.9774460104775058,0.9820443975729698,1.0507648657997344,0.24689293807097942,orange,14,val
1.655923089786612,0.48171102271333455,-1.0683855755023879,0.06769053410757496,0.32167604878282363,1.2864138835328556,-0.23571087397865326,cotton,5,val
0.7065138511112683,-1.20716666727542,1.0387725194702693,0.17549529674643957,0.49236706215135956,0.020223429189451747,-1.023607564041181,watermelon,19,val
-0.7176000069017473,0.48171102271333455,-0.6469539565078565,-1.3944784693124035,-2.1670793164610456,-0.9709415900774298,0.136765280830735,kidneybeans,7,val
-1.2977945416477907,0.4372668729767884,-0.8877720245047316,1.8771266394312756,-1.0626075007703317,1.2185420141590817,0.48073477250566116,pigeonpeas,16,val
-1.1131871896831405,0.570599322186427,-0.5867494395086377,-0.9545478227242544,-0.28156597404776257,0.3995458039765658,-0.9737284906704484,lentil,8,val
1.3658258224135904,-0.22939537307140417,-0.16531782051410626,-0.5500900751611721,-0.25014445212480735,0.42144365697749886,0.4046343011229759,coffee,4,val
-0.5857376126412829,1.5039264666538965,-1.0683855755023879,-0.43382018281831264,-2.1650833426941403,-1.1574004941347396,-0.37910894710975845,kidneybeans,7,val
-0.6384825703454686,0.8817083703422501,-0.4663404055102002,1.7275296857699058,-0.22859011967526152,1.7837618607539694,-0.5717207553339662,blackgram,1,val
1.260335907005219,1.2372615682346195,1.1591815534687069,0.529856701131807,0.6002906204104941,-0.20182940462833648,-0.2142815206547039,banana,0,val
0.759258808815454,-1.6960523143774278,0.7377499344741755,0.8119872169786545,0.9260328223092714,0.30987289111575994,-1.4526229441754275,muskmelon,13,val
0.41641658373824664,-0.3182836725444965,0.13570476448198765,-0.31628000260329686,0.4194654034935309,0.765623247483885,1.1979606572076098,jute,6,val
0.5219064991466181,0.03726952534787285,0.7377499344741755,0.011112433659316454,0.8212669381730954,-0.6886072844556163,1.6778801105189065,jute,6,val
-0.9813247954226761,1.2817057179711657,-0.9479765415039504,0.07681315611125232,-0.009360509546811823,1.323103046918247,-1.2278202403353793,lentil,8,val
-0.005543077895239488,0.7039317713960654,2.664294478449176,-1.6608604795825634,-2.4093073851689515,-0.4216599924562421,-0.45654671656767104,chickpea,2,val
-0.9022073588663975,0.6594876216595192,2.7244989954483954,-1.814840254641076,-2.432065778175068,-0.19793377779074722,-0.20409512401825022,chickpea,2,val
-0.19015042985988967,1.5483706163904427,2.664294478449176,-2.0531328309400476,-2.3557488460711276,1.569971142054901,-0.5460718062185054,chickpea,2,val
-0.8758348800143045,-1.740496464113974,0.4969318664773003,-0.19950513618388832,0.8667630473269202,0.8727880799037371,0.10913602203118378,pomegranate,17,val
-0.11103299330361101,0.4372668729767884,-1.0081810585031692,0.7470925594505731,-0.19587356855802895,1.5998705974356076,-0.7480568403907821,blackgram,1,val
-1.007697274274769,1.1483732687615271,-0.526544922509419,-1.7765883467728565,-1.3850005524197408,-2.274616995214287,0.7282528319024182,pigeonpeas,16,val
-1.4296569359082552,-1.1627225175388738,0.01529573048355009,0.342179676575598,1.1247266168867591,-0.38067210200914436,1.9696533310681,coconut,3,val
-0.005543077895239488,0.7483759211326116,2.8449080294468327,-1.9793163628960584,-2.3574431480996623,1.4647483680920799,-0.42002064797822025,chickpea,2,val
1.1548459915968472,-1.0293900683292352,0.858158968472613,0.8092125244618796,0.9779872043690094,-0.22342886565554385,-1.3857468851874957,muskmelon,13,val
-0.6912275280496544,0.570599322186427,2.9051125464460514,-1.982712406603797,-2.3507040640334975,-0.4601166686903727,-0.15498511532444378,chickpea,2,val
-0.6912275280496544,-0.0071746243886733185,-0.5867494395086377,0.9482494207351562,0.4649566043279906,-0.006025092564353941,-0.8529748366605081,mungbean,12,val
-0.4275027395287256,0.4372668729767884,-0.8275675075055128,1.7984261915172277,-1.3928575466308162,-0.9244602107470559,1.8572735691491387,pigeonpeas,16,val
1.6822955686387049,-1.20716666727542,-0.04490878651566869,0.46664069494994853,-0.8240952064753921,-0.20810358039404944,0.4075825248279344,coffee,4,val
1.4976882166740548,1.5039264666538965,1.2193860704679256,0.626082849649932,0.2651152474210673,-0.4827986168520706,0.34761288610339347,banana,0,val
0.9702386396321971,-1.6960523143774278,1.2193860704679256,-0.13813910796960147,0.8617224572784404,-0.05313902806107004,-1.1054394047869276,watermelon,19,val
-0.005543077895239488,0.9261525200787962,1.1591815534687069,2.613510157578935,1.061001243235205,0.5502021234154981,0.05622889470967305,papaya,15,val
